GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1317451879,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Bangladesh,BG,BG,,24,90,BG,1,Qatar,QA,QA,,25.5,51.25,QA,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451880,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451881,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Indonesia,ID,ID,,-5,120,ID,1,Qatar,QA,QA,,25.5,51.25,QA,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451882,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451883,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Iran,IR,IR,,32,53,IR,1,Qatar,QA,QA,,25.5,51.25,QA,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451884,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451885,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Qatar,QA,QA,,25.5,51.25,QA,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451886,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451887,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,QAT,QATAR,QAT,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451888,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,QAT,QATAR,QAT,,,,,,,,1,020,020,02,1,3.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451889,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,014,014,01,1,0.0,2,1,2,8.08988764044944,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451890,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,014,014,01,1,0.0,2,1,2,8.08988764044944,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451891,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,014,014,01,1,0.0,6,1,6,8.08988764044944,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260809021500,https://tribune.com.pk/story/2622867/defence-accord-draws-cross-party-praise
1317451892,20260809,202608,2026,2026.6000,PAK,PAKISTAN,PAK,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,030,030,03,1,4.0,2,1,2,3.50877192982456,1,Pakistan,PK,PK,,30,70,PK,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260809021500,https://www.haaretz.com/middle-east-news/2026-08-09/ty-article/.premium/the-new-three-way-power-bloc-pushes-israel-down-trumps-middle-east-priorities/0000019f-e22b-de4a-afdf-ee3b0aee0000
1317451893,20260809,202608,2026,2026.6000,PHL,PEARL OF THE ORIENT,PHL,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,043,043,04,1,2.8,8,1,8,8.62068965517242,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,China,CH,CH,,35,105,CH,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260809021500,https://thestarphoenix.com/press-releases/pr-newswire/the-16th-worldwide-chinese-life-insurance-congress-2026-international-dragon-award-ida-annual-conference-grandly-held/
1317451894,20260809,202608,2026,2026.6000,PTY,PARTY LEADER,,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,-0.51706308169597,4,"Bhopal, Madhya Pradesh, India",IN,IN35,17746,23.2667,77.4,-2091670,0,,,,,,,,4,"Bhopal, Madhya Pradesh, India",IN,IN35,17746,23.2667,77.4,-2091670,20260809021500,https://www.freepressjournal.in/bhopal/madhya-pradesh-political-punch-big-relief-stingy-with-praise-politicians-properties-more
1317451895,20260809,202608,2026,2026.6000,PTY,PARTY LEADER,,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-0.51706308169597,4,"Datia, Madhya Pradesh, India",IN,IN35,17919,25.6667,78.4667,-2094121,0,,,,,,,,4,"Datia, Madhya Pradesh, India",IN,IN35,17919,25.6667,78.4667,-2094121,20260809021500,https://www.freepressjournal.in/bhopal/madhya-pradesh-political-punch-big-relief-stingy-with-praise-politicians-properties-more
1317451896,20260809,202608,2026,2026.6000,QAT,QATARI,QAT,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-4.81347773766546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451897,20260809,202608,2026,2026.6000,QAT,QATARI,QAT,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-4.81347773766546,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451898,20260809,202608,2026,2026.6000,QAT,QATAR,QAT,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-4.81347773766546,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451899,20260809,202608,2026,2026.6000,QAT,QATAR,QAT,,,,,,,,IMGMOSRUSCNY,MUHANNAD,RUS,,,MOS,,IMG,,,0,042,042,04,1,1.9,1,1,1,5.14165792235047,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260809021500,https://www.gulf-times.com/article/730725/qatar/alfardan-medical-with-northwestern-medicine-named-gold-sponsor-for-third-edition-of-qmed
1317451900,20260809,202608,2026,2026.6000,REL,SAINT,,,,,,,,,CVL,HUNTER,,,,,,CVL,,,0,043,043,04,1,2.8,6,1,6,-4.14993306559571,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260809021500,https://www.dailymail.com/news/article-16039227/Frail-Joe-Biden-Hunter-revealed-painful-cancer.html
1317451901,20260809,202608,2026,2026.6000,REL,SAINT,,,,,,,,,CVL,HUNTER,,,,,,CVL,,,0,043,043,04,1,2.8,2,1,2,-4.14993306559571,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260809021500,https://www.dailymail.com/news/article-16039227/Frail-Joe-Biden-Hunter-revealed-painful-cancer.html
1317451902,20260809,202608,2026,2026.6000,REL,SAINT,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.14993306559571,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260809021500,https://www.dailymail.com/news/article-16039227/Frail-Joe-Biden-Hunter-revealed-painful-cancer.html
1317451903,20260809,202608,2026,2026.6000,REL,ABBOT,,,,,,,,,USAGOV,TEXAS,USA,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-3.50515463917526,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260809021500,https://www.klif.com/2026/08/08/trump-warns-texas-data-center-pushback-is-a-mistake-says-industry-could-eclipse-oil/
1317451904,20260809,202608,2026,2026.6000,REL,ABBOT,,,,,,,,,USAGOV,TEXAS,USA,,,,,GOV,,,0,071,071,07,2,7.4,10,1,10,-3.50515463917526,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260809021500,https://www.klif.com/2026/08/08/trump-warns-texas-data-center-pushback-is-a-mistake-says-industry-could-eclipse-oil/
1317451905,20260809,202608,2026,2026.6000,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,051,051,05,1,3.4,8,1,8,-7.14285714285714,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260809021500,https://waateanews.com/2026/08/09/nz-tightens-screws-on-russia-with-new-sanctions-blitz/
1317451906,20260809,202608,2026,2026.6000,SAU,SAUDI,SAU,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-4.81347773766546,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451907,20260809,202608,2026,2026.6000,SAU,SAUDI ARABIA,SAU,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-4.81347773766546,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451908,20260809,202608,2026,2026.6000,SAU,SAUDI,SAU,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-4.81347773766546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451909,20260809,202608,2026,2026.6000,SAU,SAUDI ARABIA,SAU,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,0,194,194,19,4,-10.0,2,1,2,-4.81347773766546,4,"Abqaiq, Ash Sharqiyah, Saudi Arabia",SA,SA06,25307,25.9371,49.6776,-3094116,4,"Khurais, Ash Sharqiyah, Saudi Arabia",SA,SA06,25316,25.0594,48.0639,-3096560,4,"Abqaiq, Ash Sharqiyah, Saudi Arabia",SA,SA06,25307,25.9371,49.6776,-3094116,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451910,20260809,202608,2026,2026.6000,SAU,SAUDI,SAU,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-4.81347773766546,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451911,20260809,202608,2026,2026.6000,SAU,SAUDI,SAU,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-4.81347773766546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451912,20260809,202608,2026,2026.6000,SAU,MECCA,SAU,,,,,,,,MED,MEDIA,,,,,,MED,,,1,057,057,05,1,8.0,2,1,2,3.50877192982456,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260809021500,https://www.haaretz.com/middle-east-news/2026-08-09/ty-article/.premium/the-new-three-way-power-bloc-pushes-israel-down-trumps-middle-east-priorities/0000019f-e22b-de4a-afdf-ee3b0aee0000
1317451913,20260809,202608,2026,2026.6000,SAU,SAUDI,SAU,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,020,020,02,1,3.0,1,1,1,-4.81347773766546,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451914,20260809,202608,2026,2026.6000,SAU,SAUDI,SAU,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,020,020,02,1,3.0,1,1,1,-4.81347773766546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451915,20260809,202608,2026,2026.6000,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,030,030,03,1,4.0,2,1,2,3.50877192982456,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Pakistan,PK,PK,,30,70,PK,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260809021500,https://www.haaretz.com/middle-east-news/2026-08-09/ty-article/.premium/the-new-three-way-power-bloc-pushes-israel-down-trumps-middle-east-priorities/0000019f-e22b-de4a-afdf-ee3b0aee0000
1317451916,20260809,202608,2026,2026.6000,SAU,SAUDI ARABIA,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,030,030,03,1,4.0,2,1,2,3.50877192982456,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260809021500,https://www.haaretz.com/middle-east-news/2026-08-09/ty-article/.premium/the-new-three-way-power-bloc-pushes-israel-down-trumps-middle-east-priorities/0000019f-e22b-de4a-afdf-ee3b0aee0000
1317451917,20260809,202608,2026,2026.6000,SAUGOV,SAUDI,SAU,,,,,GOV,,,GOV,DIPLOMAT,,,,,,GOV,,,0,040,040,04,1,1.0,3,1,3,-4.81347773766546,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451918,20260809,202608,2026,2026.6000,SAUGOV,SAUDI,SAU,,,,,GOV,,,GOV,DIPLOMAT,,,,,,GOV,,,0,042,042,04,1,1.9,3,1,3,-4.81347773766546,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451919,20260809,202608,2026,2026.6000,THAEDU,NONTHABURI,THA,,,,,EDU,,,THA,BANGKOK,THA,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-6.46203554119547,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260809021500,http://www.leadertelegram.com/news/nation-world/families-retrieve-bodies-after-a-14-year-old-killed-at-least-7-in-a-shooting/article_ad6f75b5-7044-5d90-9682-3d7e67ea30b2.html
1317451920,20260809,202608,2026,2026.6000,TUR,TURKEY,TUR,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-4.81347773766546,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451921,20260809,202608,2026,2026.6000,TUR,TURKISH,TUR,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-4.81347773766546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451922,20260809,202608,2026,2026.6000,TUR,TURKISH,TUR,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-4.81347773766546,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260809021500,https://tribune.com.pk/story/2622553/iran-threatens-gulf-blackout-over-us-strikes
1317451923,20260809,202608,2026,2026.6000,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,030,030,03,1,4.0,2,1,2,3.50877192982456,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260809021500,https://www.haaretz.com/middle-east-news/2026-08-09/ty-article/.premium/the-new-three-way-power-bloc-pushes-israel-down-trumps-middle-east-priorities/0000019f-e22b-de4a-afdf-ee3b0aee0000
1317451924,20260809,202608,2026,2026.6000,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,030,030,03,1,4.0,2,1,2,3.50877192982456,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260809021500,https://www.haaretz.com/middle-east-news/2026-08-09/ty-article/.premium/the-new-three-way-power-bloc-pushes-israel-down-trumps-middle-east-priorities/0000019f-e22b-de4a-afdf-ee3b0aee0000
1317451925,20260809,202608,2026,2026.6000,UAF,ARMED GROUP,,,,,,UAF,,,COL,COLOMBIA,COL,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-4.87238979118329,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,20260809021500,https://timesofindia.indiatimes.com/india/india-international-breaking-news-today-august-9/liveblog/133059067.cms
1317451926,20260809,202608,2026,2026.6000,UKR,KIEV,UKR,,,,,,,,,,,,,,,,,,0,162,162,16,4,-5.6,3,1,3,-9.72222222222222,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260809021500,http://www.europesun.com/news/279227850/ukrainian-barrage-hits-residential-buildings-in-russias-belgorod
1317451927,20260809,202608,2026,2026.6000,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-9.72222222222222,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260809021500,http://www.europesun.com/news/279227850/ukrainian-barrage-hits-residential-buildings-in-russias-belgorod
1317451928,20260809,202608,2026,2026.6000,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.3584229390681,3,"National City, California, United States",US,USCA,CA073,32.6781,-117.099,1661090,0,,,,,,,,3,"National City, California, United States",US,USCA,,32.6781,-117.099,1661090,20260809021500,https://www.nbcsandiego.com/news/local/national-city-mayor-ron-morrison-will-not-seek-reelection/4058846/
1317451929,20260809,202608,2026,2026.6000,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-9.06344410876131,3,"Lee County, Florida, United States",US,USFL,FL071,26.567,-81.8831,295758,0,,,,,,,,3,"Lee County, Florida, United States",US,USFL,,26.567,-81.8831,295758,20260809021500,https://www.foxnews.com/us/florida-man-allegedly-kills-familys-kittens-front-teenage-daughter-punishment-officials
