GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322148372,20260909,202609,2026,2026.6822,GBR,UNITED KINGDOM,GBR,,,,,,,,ISRCVL,ISRAEL,ISR,,,,,CVL,,,1,010,010,01,1,0.0,2,1,2,-4.16666666666666,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Israel,IS,IS,,31.5,34.75,IS,1,Canada,CA,CA,,60,-96,CA,20260909064500,https://www.mangalorean.com/uk-france-and-canada-affirm-commitment-to-two-state-solution-amid-israel-palestine-war/
1322148373,20260909,202609,2026,2026.6822,GBR,BRITISH,GBR,,,,,,,,ISRCVL,ISRAELI,ISR,,,,,CVL,,,1,010,010,01,1,0.0,4,1,4,-4.16666666666666,1,United Kingdom,UK,UK,,54,-4,UK,1,Israel,IS,IS,,31.5,34.75,IS,1,Canada,CA,CA,,60,-96,CA,20260909064500,https://www.mangalorean.com/uk-france-and-canada-affirm-commitment-to-two-state-solution-amid-israel-palestine-war/
1322148374,20260909,202609,2026,2026.6822,GBR,UNITED KINGDOM,GBR,,,,,,,,ISRCVL,ISRAEL,ISR,,,,,CVL,,,1,050,050,05,1,3.5,2,1,2,-4.16666666666666,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Israel,IS,IS,,31.5,34.75,IS,1,Canada,CA,CA,,60,-96,CA,20260909064500,https://www.mangalorean.com/uk-france-and-canada-affirm-commitment-to-two-state-solution-amid-israel-palestine-war/
1322148375,20260909,202609,2026,2026.6822,GBR,BRITISH,GBR,,,,,,,,ISRCVL,ISRAELI,ISR,,,,,CVL,,,1,050,050,05,1,3.5,4,1,4,-4.16666666666666,1,United Kingdom,UK,UK,,54,-4,UK,1,Israel,IS,IS,,31.5,34.75,IS,1,Canada,CA,CA,,60,-96,CA,20260909064500,https://www.mangalorean.com/uk-france-and-canada-affirm-commitment-to-two-state-solution-amid-israel-palestine-war/
1322148376,20260909,202609,2026,2026.6822,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,LAWRENCE,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,4.7602380119006,4,"Wolstanton, Staffordshire, United Kingdom",UK,UKM9,40131,53.0333,-2.21667,-2611979,4,"Wolstanton, Staffordshire, United Kingdom",UK,UKM9,40131,53.0333,-2.21667,-2611979,4,"Wolstanton, Staffordshire, United Kingdom",UK,UKM9,40131,53.0333,-2.21667,-2611979,20260909064500,https://www.stokesentinel.co.uk/news/stoke-on-trent-news/22-death-notices-stoke-trent-11146901
1322148377,20260909,202609,2026,2026.6822,GBR,UNITED KINGDOM,GBR,,,,,,,,sco,SCOTTISH,,,sco,,,,,,0,042,042,04,1,1.9,2,1,2,0.55370985603544,4,"Tanera, Highland, United Kingdom",UK,UKV3,40172,58.0167,-5.4,-2609385,4,"Tanera, Highland, United Kingdom",UK,UKV3,40172,58.0167,-5.4,-2609385,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260909064500,https://www.ibtimes.com.au/prince-harry-meghan-markle-uk-return-ian-wace-support-1875219
1322148378,20260909,202609,2026,2026.6822,GBR,SCOTLAND,GBR,,,,,,,,scoGOV,SCOTTISH,,,sco,,,GOV,,,0,010,010,01,1,0.0,7,1,7,-1.86219739292365,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909064500,https://www.heraldscotland.com/news/26532512.pm-told-not-give-romeo-powers-top-scots-civil-servant/
1322148379,20260909,202609,2026,2026.6822,GBR,UNITED KINGDOM,GBR,,,,,,,,scoGOV,SCOTTISH,,,sco,,,GOV,,,0,036,036,03,1,4.0,6,1,6,-1.86219739292365,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909064500,https://www.heraldscotland.com/news/26532512.pm-told-not-give-romeo-powers-top-scots-civil-servant/
1322148380,20260909,202609,2026,2026.6822,GBR,LONDON,GBR,,,,,,,,tam,TAMIL,,,tam,,,,,,0,036,036,03,1,4.0,3,1,3,0.69930069930069,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260909064500,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-cm-vijay-to-travel-to-london-on-first-official-overseas-visit-gold-ring-scheme-launch-postponed/article71445870.ece
1322148381,20260909,202609,2026,2026.6822,GBR,LONDON,GBR,,,,,,,,tam,TAMIL,,,tam,,,,,,0,036,036,03,1,4.0,5,1,5,0.69930069930069,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260909064500,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-cm-vijay-to-travel-to-london-on-first-official-overseas-visit-gold-ring-scheme-launch-postponed/article71445870.ece
1322148382,20260909,202609,2026,2026.6822,GBR,LONDON,GBR,,,,,,,,tam,TAMIL,,,tam,,,,,,0,046,046,04,1,7.0,1,1,1,0.69930069930069,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260909064500,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-cm-vijay-to-travel-to-london-on-first-official-overseas-visit-gold-ring-scheme-launch-postponed/article71445870.ece
1322148383,20260909,202609,2026,2026.6822,GBR,LONDON,GBR,,,,,,,,tam,TAMIL,,,tam,,,,,,0,046,046,04,1,7.0,1,1,1,0.69930069930069,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260909064500,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-cm-vijay-to-travel-to-london-on-first-official-overseas-visit-gold-ring-scheme-launch-postponed/article71445870.ece
1322148384,20260909,202609,2026,2026.6822,GBRCOP,SCOTLAND,GBR,,,,,COP,,,,,,,,,,,,,1,060,060,06,2,6.0,3,1,3,-3.04182509505703,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260909064500,https://www.heraldscotland.com/news/26532956.report-details-use-force-police-scotland-children/
1322148385,20260909,202609,2026,2026.6822,GBRCOP,SCOTLAND,GBR,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,060,060,06,2,6.0,2,1,2,-3.04182509505703,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260909064500,https://www.heraldscotland.com/news/26532956.report-details-use-force-police-scotland-children/
1322148386,20260909,202609,2026,2026.6822,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,CVL,SETTLEMENT,,,,,,CVL,,,1,163,163,16,4,-8.0,2,1,2,-5.6,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,United Kingdom,UK,UK,,54,-4,UK,20260909064500,https://www.dailystar.co.uk/news/latest-news/donald-trump-did-not-push-37641784
1322148387,20260909,202609,2026,2026.6822,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,PSE,WEST BANK,PSE,,,,,,,,1,010,010,01,1,0.0,2,1,2,-5.6,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260909064500,https://www.dailystar.co.uk/news/latest-news/donald-trump-did-not-push-37641784
1322148388,20260909,202609,2026,2026.6822,GBRJUD,UNITED KINGDOM,GBR,,,,,JUD,,,ELI,RETIRED,,,,,,ELI,,,1,173,173,17,4,-5.0,8,1,8,-3.74251497005988,4,"Newton Aycliffe, Durham, United Kingdom",UK,UKD8,40106,54.6167,-1.56667,-2604084,4,"Newton Aycliffe, Durham, United Kingdom",UK,UKD8,40106,54.6167,-1.56667,-2604084,4,"Newton Aycliffe, Durham, United Kingdom",UK,UKD8,40106,54.6167,-1.56667,-2604084,20260909064500,http://www.rightspeak.net/2026/09/retired-uk-policeman-reposts-two-jokes.html
1322148389,20260909,202609,2026,2026.6822,GBRMED,UNITED KINGDOM,GBR,,,,,MED,,,,,,,,,,,,,1,130,130,13,3,-4.4,4,1,4,-6.5662213938076,4,"Heathrow, Hillingdon, United Kingdom",UK,UKF9,40133,51.4667,-0.45,-2598406,0,,,,,,,,4,"Heathrow, Hillingdon, United Kingdom",UK,UKF9,40133,51.4667,-0.45,-2598406,20260909064500,https://www.dailystar.co.uk/news/latest-news/uk-airports-horrible-warning-177-37641792
1322148390,20260909,202609,2026,2026.6822,GHA,GHANAIAN,GHA,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,5,1,5,-1.73913043478261,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260909064500,https://www.ghanamma.com/2026/09/09/the-grass-is-greener-somewhere-is-an-illusion-barfuor-adjei-barwuah-tells-ghanaian-youth/
1322148391,20260909,202609,2026,2026.6822,GHACOP,GHANA,GHA,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-9.36280884265279,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260909064500,https://www.ghanamma.com/2026/09/09/court-orders-ghana-police-to-file-disclosures-in-labone-robbery-case/
1322148392,20260909,202609,2026,2026.6822,GHACOP,GHANA,GHA,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-9.36280884265279,1,Togo,TO,TO,,8,1.166667,TO,0,,,,,,,,1,Togo,TO,TO,,8,1.166667,TO,20260909064500,https://www.ghanamma.com/2026/09/09/court-orders-ghana-police-to-file-disclosures-in-labone-robbery-case/
1322148393,20260909,202609,2026,2026.6822,GHAEDU,GHANA,GHA,,,,,EDU,,,GHA,GHANAIAN,GHA,,,,,,,,1,130,130,13,3,-4.4,1,1,1,-1.73913043478261,1,Ghana,GH,GH,,8,-2,GH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260909064500,https://www.ghanamma.com/2026/09/09/the-grass-is-greener-somewhere-is-an-illusion-barfuor-adjei-barwuah-tells-ghanaian-youth/
1322148394,20260909,202609,2026,2026.6822,GMB,GAMBIA,GMB,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-4.90566037735849,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,0,,,,,,,,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260909064500,https://www.oberonreview.com.au/story/9346887/adjourned-west-bathurst-man-faces-abuse-material-allegations/
1322148395,20260909,202609,2026,2026.6822,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-9.56340956340961,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,0,,,,,,,,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20260909064500,https://www.prokerala.com/news/articles/a1810144.html
1322148396,20260909,202609,2026,2026.6822,GOV,KINGDOM,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.98860398860399,4,"Jazan, Jizan, Saudi Arabia",SA,SA17,25310,16.8892,42.5511,-3096152,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260909064500,http://baystreet.ca/articles/commodities/123653/Oil-Prices-Near-100-After-Fresh-Attacks-on-Saudi-Energy-Sites
1322148397,20260909,202609,2026,2026.6822,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.50877192982456,3,"Town Of Ronda, North Carolina, United States",US,USNC,NC193,36.2217,-80.9433,2407238,0,,,,,,,,3,"Town Of Ronda, North Carolina, United States",US,USNC,,36.2217,-80.9433,2407238,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148398,20260909,202609,2026,2026.6822,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.50877192982456,3,"Town Of Ronda, North Carolina, United States",US,USNC,NC193,36.2217,-80.9433,2407238,0,,,,,,,,3,"Pilot Mountain, North Carolina, United States",US,USNC,,36.3865,-80.4695,992211,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148399,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-3.86774797255147,4,"Guman-Ri, Kyonggi-do, South Korea",KS,KS13,24980,37.0108,127.208,6374294,0,,,,,,,,4,"Guman-Ri, Kyonggi-do, South Korea",KS,KS13,24980,37.0108,127.208,6374294,20260909064500,https://www.eco-business.com/news/south-koreas-sea-women-seek-accountability-for-harbor-damage-to-marine-habitat/
1322148400,20260909,202609,2026,2026.6822,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-3.50877192982456,3,"Pilot Mountain, North Carolina, United States",US,USNC,NC171,36.3865,-80.4695,992211,0,,,,,,,,3,"Pilot Mountain, North Carolina, United States",US,USNC,,36.3865,-80.4695,992211,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148401,20260909,202609,2026,2026.6822,GOV,FOREIGN OFFICE,,,,,,GOV,,,,,,,,,,,,,0,014,014,01,1,0.0,3,1,3,-1.86219739292365,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,0,,,,,,,,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909064500,https://www.heraldscotland.com/news/26532512.pm-told-not-give-romeo-powers-top-scots-civil-servant/
1322148402,20260909,202609,2026,2026.6822,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,017,017,01,1,0.0,8,1,8,-0.37313432835821,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260909064500,https://www.ibtimes.co.uk/trump-911-rescue-story-controversy-1818638
1322148403,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,0.56448485370794,4,"Mkango, Kasungu, Malawi",MI,MI09,19318,-12.6333,33.55,-1484292,0,,,,,,,,4,"Mkango, Kasungu, Malawi",MI,MI09,19318,-12.6333,33.55,-1484292,20260909064500,https://www.investegate.co.uk/announcement/rns/sovereign-metals-limited-npv-di---svml/scoping-study-shows-strategic-rare-earth-potential/9761969
1322148404,20260909,202609,2026,2026.6822,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-5.6047197640118,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260909064500,https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-seeks-swift-investigation-and-justice-for-chongtham-vikram-singh-the-manipuri-musician-beaten-to-death-in-delhi/articleshow/133955548.cms
1322148405,20260909,202609,2026,2026.6822,GOV,GOVERNMENT COMMISSION,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-3.50877192982456,3,"Town Of Ronda, North Carolina, United States",US,USNC,NC193,36.2217,-80.9433,2407238,0,,,,,,,,3,"Town Of Ronda, North Carolina, United States",US,USNC,,36.2217,-80.9433,2407238,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148406,20260909,202609,2026,2026.6822,GOV,GOVERNMENT COMMISSION,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-3.50877192982456,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,3,"Town Of Ronda, North Carolina, United States",US,USNC,,36.2217,-80.9433,2407238,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148407,20260909,202609,2026,2026.6822,GOV,GOVERNMENT COMMISSION,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-3.50877192982456,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148408,20260909,202609,2026,2026.6822,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,0.69930069930069,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260909064500,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-cm-vijay-to-travel-to-london-on-first-official-overseas-visit-gold-ring-scheme-launch-postponed/article71445870.ece
1322148409,20260909,202609,2026,2026.6822,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.63157894736842,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260909064500,https://www.thestar.com.my/news/nation/2026/09/09/flying-doctor-service-allowance-under-review-says-health-ministry
1322148410,20260909,202609,2026,2026.6822,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-5.8679706601467,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,0,,,,,,,,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,20260909064500,https://www.prokerala.com/news/articles/a1810146.html
1322148411,20260909,202609,2026,2026.6822,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,8,1,8,-3.50877192982456,3,"Town Of Ronda, North Carolina, United States",US,USNC,NC193,36.2217,-80.9433,2407238,0,,,,,,,,3,"Town Of Ronda, North Carolina, United States",US,USNC,,36.2217,-80.9433,2407238,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148412,20260909,202609,2026,2026.6822,GOV,GOVERNMENT COMMISSION,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,8,1,8,-3.50877192982456,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260909064500,https://www.wxii12.com/article/ronda-votes-dissolve-town-charter-board-meeting/73647032
1322148413,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.69930069930069,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260909064500,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-cm-vijay-to-travel-to-london-on-first-official-overseas-visit-gold-ring-scheme-launch-postponed/article71445870.ece
1322148414,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,0.69930069930069,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260909064500,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-cm-vijay-to-travel-to-london-on-first-official-overseas-visit-gold-ring-scheme-launch-postponed/article71445870.ece
1322148415,20260909,202609,2026,2026.6822,GOV,PRINCE,,,,,,GOV,,,,,,,,,,,,,0,050,050,05,1,3.5,6,1,6,0.24420024420024,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260909064500,https://www.dailystar.co.uk/news/uk-news/prince-williams-brutal-two-words-37636470
1322148416,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,061,061,06,2,6.4,5,1,5,2.29120473022912,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,20260909064500,https://economictimes.indiatimes.com/markets/stocks/news/60-billion-opportunity-will-defence-stocks-fire-on-all-cylinders-and-who-will-be-the-biggest-beneficiary/articleshow/133953182.cms
1322148417,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,080,080,08,2,5.0,4,1,4,0.56448485370794,4,"Kasiya, Ntchisi, Malawi",MI,MI20,65269,-13.2667,33.9,-1482183,0,,,,,,,,4,"Kasiya, Ntchisi, Malawi",MI,MI20,65269,-13.2667,33.9,-1482183,20260909064500,https://www.investegate.co.uk/announcement/rns/sovereign-metals-limited-npv-di---svml/scoping-study-shows-strategic-rare-earth-potential/9761969
1322148418,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,080,080,08,2,5.0,1,1,1,0.56448485370794,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,0,,,,,,,,4,"Kasiya, Ntchisi, Malawi",MI,MI20,65269,-13.2667,33.9,-1482183,20260909064500,https://www.investegate.co.uk/announcement/rns/sovereign-metals-limited-npv-di---svml/scoping-study-shows-strategic-rare-earth-potential/9761969
1322148419,20260909,202609,2026,2026.6822,GOV,CABINET,,,,,,GOV,,,,,,,,,,,,,0,080,080,08,2,5.0,10,1,10,-1.86219739292365,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,0,,,,,,,,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909064500,https://www.heraldscotland.com/news/26532512.pm-told-not-give-romeo-powers-top-scots-civil-servant/
1322148420,20260909,202609,2026,2026.6822,GOV,MINISTRY,,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-3.79746835443038,4,"Gambella, Gambela Hizboch, Ethiopia",ET,ET49,149293,8.25,34.5833,-610700,0,,,,,,,,4,"Gambella, Gambela Hizboch, Ethiopia",ET,ET49,149293,8.25,34.5833,-610700,20260909064500,https://allafrica.com/stories/202609090029.html
1322148421,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,1014,101,10,3,-5.0,7,1,7,-10.2912621359223,4,"Bundelkhand, Madhya Pradesh, India",IN,IN35,17718,25,79.5,-2092409,0,,,,,,,,4,"Bundelkhand, Madhya Pradesh, India",IN,IN35,17718,25,79.5,-2092409,20260909064500,https://www.hindustantimes.com/india-news/madhya-pradesh-toxic-liquor-tragedy-toll-rises-as-3-more-people-die-in-sagar-101788931984277.html
1322148422,20260909,202609,2026,2026.6822,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,1014,101,10,3,-5.0,3,1,3,-10.2912621359223,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260909064500,https://www.hindustantimes.com/india-news/madhya-pradesh-toxic-liquor-tragedy-toll-rises-as-3-more-people-die-in-sagar-101788931984277.html
1322148423,20260909,202609,2026,2026.6822,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-0.37313432835821,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260909064500,https://www.ibtimes.co.uk/trump-911-rescue-story-controversy-1818638
1322148424,20260909,202609,2026,2026.6822,GOV,FOREIGN OFFICE,,,,,,GOV,,,,,,,,,,,,,0,112,112,11,3,-2.0,3,1,3,-1.86219739292365,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,0,,,,,,,,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909064500,https://www.heraldscotland.com/news/26532512.pm-told-not-give-romeo-powers-top-scots-civil-servant/
1322148425,20260909,202609,2026,2026.6822,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,0,180,180,18,4,-9.0,4,1,4,-5.6047197640118,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260909064500,https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-seeks-swift-investigation-and-justice-for-chongtham-vikram-singh-the-manipuri-musician-beaten-to-death-in-delhi/articleshow/133955548.cms
